GENE_RGD_ID	SYMBOL	NAME	GENE_DESC	CHROMOSOME_CELERA	CHROMOSOME_3.1	CHROMOSOME_3.4	FISH_BAND	START_POS_CELERA	STOP_POS_CELERA	STRAND_CELERA	START_POS_3.1	STOP_POS_3.1	STRAND_3.1	START_POS_3.4	STOP_POS_3.4	STRAND_3.4	CURATED_REF_RGD_ID	CURATED_REF_PUBMED_ID	UNCURATED_PUBMED_ID	NCBI_GENE_ID	UNIPROT_ID	GENE_REFSEQ_STATUS	GENBANK_NUCLEOTIDE	TIGR_ID	GENBANK_PROTEIN	UNIGENE_ID	SSLP_RGD_ID	SSLP_SYMBOL	OLD_SYMBOL	OLD_NAME	QTL_RGD_ID	QTL_SYMBOL	NOMENCLATURE_STATUS	SPLICE_RGD_ID	SPLICE_SYMBOL	GENE_TYPE	ENSEMBL_ID	GENE_REFSEQ_STATUS	CHROMOSOME_5.0	START_POS_5.0	STOP_POS_5.0	STRAND_5.0	CHROMOSOME_6.0	START_POS_6.0	STOP_POS_6.0	STRAND_6.0
5687330	Rn18s	18S ribosomal RNA	The sequences coding for ribosomal RNAs are present as rDNA repeating units distributed on the short arms of chromosomes 3, 11, and 12. A 45S rRNA which serves as the precursor for the 18S, 5.8S and 28S rRNA, is transcribed from each rDNA unit by RNA polymerase I. The number of rDNA repeating units varies between individuals and from chromosome to chromosome, although usually 30 to 40 repeats are found on each chromosome. These ribosomal repeating units are not currently annotated on the reference genome. This gene represents the portion of one rDNA repeat which encodes the 18S RNA. [provided by RefSeq, Feb 2012]				p11												16751776;3930503;6287418;6296773;6316273;6323401;6328433	100861533		VALIDATED	AABR07015078;AH001747;DQ623540;NR_046237;V01270				5506889	G47279					PROVISIONAL			rrna		VALIDATED	14	46820989	46822860	+	14	46643222	46645093	+
5687329	Rn28s	28S ribosomal RNA	The sequences coding for ribosomal RNAs are present as rDNA repeating units distributed on the short arms of chromosomes 3, 11, and 12. A 45S rRNA which serves as the precursor for the 18S, 5.8S and 28S rRNA, is transcribed from each rDNA unit by RNA polymerase I. The number of rDNA repeating units varies between individuals and from chromosome to chromosome, although usually 30 to 40 repeats are found on each chromosome. These ribosomal repeating units are not currently annotated on the reference genome. This gene represents the portion of one rDNA repeat which encodes the 28S RNA. [provided by RefSeq, Feb 2012]				p11												16751776;6287418;6316273;6323401;6328433	100861535		VALIDATED	AABR07015078;AABR07015079;AABR07015080;AABR07015081;DQ603342;DQ603343;NR_046246;V01270										PROVISIONAL			rrna		VALIDATED	14	46824862	46834539	+	14	46647095	46655563	+
5687331	Rn5-8s	5.8S ribosomal RNA	INTERACTS WITH glyphosate				p11												1252408;16751776;171258;6272219;6281138;6287418;6296773;6316273;6323401;6328433;6655692;7061495	100861534		VALIDATED	AABR07015078;DQ603317;DQ603350;DQ603763;DQ603764;DQ614176;FQ211544;FQ224513;J01881;NR_046238;V01270				5506889;7205872	G47279;ITS					PROVISIONAL			rrna	ENSRNOG00000059852	VALIDATED	14	46823932	46824087	+	14	46646165	46646320	+
3581	Rn5s	5S RNA	structural component of the ribosome				p12										1300472	9154136	3015934;8565624	24720		VALIDATED	AABR07034940;AAHX01107190;M13375;M13402;M13403;NR_033176;X83750						Rn5s2;Rn5s_mapped	Ribosomal 5s RNA;ribosomal 5S RNA (mapped)			REACTIVATED			rrna	ENSRNOG00000050259	VALIDATED	12	1490079	1490198	-	12	1510398	1510517	-
3586	Rnr3_mapped	RNA, ribosomal 3 (mapped)	structural component of the ribosome				p11										1300473	2420536	6287418;6296773;6316273;6323401;6328433	24723		VALIDATED	AABR07015078;AABR07015079;AABR07015080;AABR07015081;NR_046239;V01270						Rn45s;Rnr3	45S pre-ribosomal RNA;RNA, ribosomal 3			REACTIVATED			rrna		VALIDATED	14	46820989	46834539	+	14	46643222	46655563	+
1303072	AA926063	AA926063gene		20	20	20	p12	6560464	6571796	-	5128451	5134783	-	5128225	5140738	-			15060004	294284		VALIDATED	AAHX01099666;AAHX01099667;AC128962;BX883042;FQ220821;NR_002156			Rn.203507;Rn.95123	5041598;5057247;5058200;5074022	AA926063;BI277709;RH128949;RH137774					PROVISIONAL			ncrna	ENSRNOG00000000478	VALIDATED	20	7545086	7557599	-	20	5486474	5498987	-
1585479	Abhd11os	abhydrolase domain containing 11, opposite strand	ASSOCIATED WITH Autism Spectrum Disorder (ortholog); Pleomorphic Xanthoastrocytoma  (ortholog); INTERACTS WITH cisplatin (ortholog)	12		12	q12	23444090	23445077	+				22776252	22777239	+			8889548	686120		PREDICTED	AABR07072283;AAHX01071800;AC091752;AI059630;CB705680;CH473973;NR_026689		EDM13397;EDM13398;EDM13399	Rn.154672	5027595	AI462243	LOC681018;LOC686120;Wbscr26	hypothetical protein LOC681018;hypothetical protein LOC686120			APPROVED			ncrna		PREDICTED	12	26721460	26722447	+	12	24721190	24722177	+
1563921	Apeg3	antisense paternally expressed gene 3	INTERACTS WITH 2,3,7,8-tetrachlorodibenzodioxine; ammonium chloride; cisplatin	1		1	q12	64873679	64874610	-				65525188	65540155	-	6480464		15950772;24582979	619476	Q810D7	VALIDATED	AABR07002260;AAHX01003790;AB083820;CH474102;NR_130955		BAC21183;EDL83190	Rn.49740	5078998;5088038	RH140674;UniSTS:144166					PROVISIONAL			ncrna	ENSRNOG00000048353	VALIDATED					1	70234160	70235091	-
9685233	Aptr	Alu-mediated CDKN1A/p21 transcriptional regulator	INTERACTS WITH cyclosporin A (ortholog)	4			q11	9700466	9701768	-									12947022;8889548	104968332		VALIDATED	AABR07059241;AAHX01027649;BF394784;BQ200319;CF113917;NR_130137			Rn.139850;Rn.147473			LOC104968332	Alu-mediated CDKN1A/p21 transcriptional regulator-like			APPROVED			ncrna		VALIDATED					4	10747989	10749291	-
2193	Bc1	brain cytoplasmic RNA 1	INVOLVED IN regulation of translational initiation	1	17		q42	197631677	197631829	+	4140322	4325546	-				619610;69772;628491;631789;1580654	12451124;2437583;7692450	17074884;20974111	29294		PROVISIONAL	AAHX01009176;AC095937;M16113;NR_036653										APPROVED			ncrna		PROVISIONAL	1	224944745	224944897	+	1	218075359	218075511	+
